,background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv/monitor,red,n_red,yellow,n_yellow,green,n_green,cyan,n_cyan,blue,n_blue,magenta,n_magenta,emotion
2440,0.695784431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227401198,0.003233533,0.0,0.073580838,0,0.0,0.0,0.0,0,0.94502994,9,0.00014371299999999998,3,0.045724550999999995,3,0.005125749000000001,2,0.0,0,0.003976048,3,surprise
2441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.36246327700000003,9,0.0,0,0.006327684,3,0.069468927,1,0.270259887,7,0.291480226,4,sadness
2442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.898454545,8,0.1008,4,0.0,0,0.000151515,1,0.0,0,0.000593939,2,joy
2443,0.592487203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40751279700000004,0,0.0,0.0,0.0,0,0.196288768,10,0.0,0,0.012172538,7,0.7446476959999999,7,7.53e-05,2,0.046815718,7,trust
2444,0.7222834220000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277716578,0,0.0,0.0,0.0,0,0.6980320859999999,9,0.00021925099999999998,1,0.282700535,6,0.009802139,5,5.35e-06,1,0.009240642,4,anger
2445,0.89502514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006288613,0.0,0.00024328700000000002,0.0,0.0,0.0,0.09818861400000001,0,0.0,0.00025434599999999997,0.0,0,0.820306395,10,0.004946845,2,0.063660223,5,0.09026334,10,0.0,0,0.020823196000000002,7,anticipation
2446,0.7295654779999999,0.0,0.0,0.0516095,0.0,0.002523309,0.0,0.0,0.04483791,0.0,0.008512246,0.03643686,0.016273202,0.04731559900000001,0.0,0.06292589700000001,0,0.0,0.0,0.0,0,0.9653323070000001,10,0.0033002590000000003,4,0.013992245,3,0.01254954,8,0.0,0,0.004825649,7,trust
2447,0.853173828,0.0,0.0,0.107133345,0.0,0.015034624,0.0,0.0,0.016561612,0.0,0.0,0.0,0.0,0.006436435,0.0,0.0,0,0.0,0.0,0.0,0,0.945991655,10,0.00065696,4,0.00621005,3,2.22e-05,2,0.009095348,7,0.038023793,7,anger
2448,0.924608511,0.0,0.0007489360000000001,1.42e-06,0.0,0.0,0.0,0.0,0.0,0.006669504000000001,0.000319149,0.0,0.006724823,7.09e-05,0.0,0.035828369,0,0.025028368999999998,0.0,0.0,0,0.556564539,10,0.0,0,0.16687517699999999,7,0.24147375899999998,10,0.0,0,0.035086525,7,anticipation
2449,0.991851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008148148000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.437592593,6,0.20378306899999998,3,0.135026455,7,0.056428571,5,0.111613757,3,0.055555556,7,sadness
2450,0.906870136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093129864,0,0.0,0.0,0.0,0,0.334824903,10,0.0,0,0.009849222,7,0.10778210099999999,4,0.16830009699999998,5,0.37924367700000006,7,fear
2451,0.71849557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000366679,0.15052532300000002,0.0,0.0,0.003861351,0.047930136,0.0,0.07882094099999999,0,0.0,0.0,0.0,0,1.0,7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,surprise
2452,0.598425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317382979,0.0,0.0,0.0,0.010255319,0.0,0.0,0.07393617,0,0.0,0.0,0.0,0,0.99793617,10,0.0,0,0.0,0,0.0,0,0.0,0,0.00206383,3,disgust
2453,0.984174821,0.0,0.0,0.0,4.7799999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021743900000000002,0.0,0.015559904,0,0.0,0.0,0.0,0,0.537410307,9,3.04e-05,1,0.003348554,3,0.43797347200000003,7,0.0,0,0.021237225,5,anticipation
2454,0.933516352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648364799999999,0,0.0,0.0,0.0,0,0.622881356,9,0.0,0,0.033957985,4,2.98e-05,2,0.15463117699999998,5,0.188499642,7,fear
2455,0.613757997,0.0,0.0,0.0,0.0,0.006989726999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379252276,0,0.0,0.0,0.0,0,0.555633305,5,0.444366695,2,0.0,0,0.0,0,0.0,0,0.0,0,disgust
2456,0.313465608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686534392,0,0.0,0.0,0.0,0,0.348582011,8,0.06331746,4,0.05002116400000001,5,0.044941799000000004,10,0.0,0,0.493137566,7,trust
2457,0.9628634690000001,0.0,0.0,2.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00200738,0.0,0.026708487000000003,0.0063173430000000004,0.0,0.002073801,0,0.0,0.0,0.0,0,0.21082656800000002,10,0.0,0,0.14303321,5,0.5295940960000001,6,0.0,0,0.116546125,5,sadness
2458,0.963889535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036110465,0,0.0,0.0,0.0,0,0.15146511599999998,7,0.375924419,5,0.15587209300000002,5,0.257354651,9,0.00052907,1,0.058854650999999994,7,anticipation
2459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.62077118,6,0.37815773700000005,6,0.0,0,0.0,0,1.31e-05,1,0.0010580210000000001,1,joy
2460,0.82249212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177350105,0,0.0,0.00015777600000000002,0.0,0,0.99629059,10,0.0,0,0.002564696,3,0.000631103,4,0.0,0,0.000513611,2,anger
2461,0.978957282,0.0,0.0,0.0,0.021042718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.729331765,8,0.270401277,6,0.0,0,9.89e-05,1,0.0,0,0.000168085,3,sadness
2462,0.950887055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04825167599999999,0,0.0,0.0008612689999999999,0.0,0,0.757524497,10,0.0,0,0.019974214,6,0.20254254800000002,5,0.000319752,1,0.019638989,6,anticipation
2463,0.9480386740000001,0.00080663,0.008497238,0.000701657,0.036541436000000004,0.0,0.0,0.0,0.0,0.005414365,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.86721547,10,1.1e-05,1,0.0010939230000000001,2,1.66e-05,1,0.038480663,3,0.09318232,7,sadness
2464,0.8321095890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004328767,0.012876712,0.0,0.150684932,0,0.0,0.0,0.0,0,0.7144109590000001,10,0.000136986,1,0.065068493,5,0.175342466,5,0.022273973,4,0.022767122999999997,7,anger
2465,0.903002445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096997555,0,0.0,0.0,0.0,0,0.5196919320000001,8,0.06458190700000001,4,0.070107579,5,0.271369193,11,0.0,0,0.074249389,8,trust
2466,0.9745469170000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025453082999999998,0,0.0,0.0,0.0,0,0.90169481,9,0.0,0,1.24e-05,1,0.0,0,1.86e-05,1,0.09827426199999999,5,sadness
2467,0.9632555429999999,0.0,0.0,0.0051347879999999995,0.0,0.018668466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9356670290000001,10,0.005601088000000001,4,0.0,0,0.004811121,2,0.001969433,4,0.051951329000000004,7,sadness
2468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.077337209,3,0.07880232599999999,4,0.001116279,4,0.0,0,0.018232558,7,0.824511628,7,joy
2469,0.508118359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026566,0.0,0.48922504200000005,0,0.0,0.0,0.0,0,0.41842316799999996,9,0.000358291,3,0.032324873999999996,4,0.334652894,6,4.3700000000000005e-05,2,0.214197078,5,anger
2470,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.16900293,3,0.726597767,14,0.0,0,0.0,0,0.003375703,6,0.1010236,3,joy
2471,0.9292319590000001,4.1200000000000005e-05,0.0,0.0,0.0,0.0,0.0058917530000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064835052,0,0.0,0.0,0.0,0,0.477912371,9,0.037103093,3,0.231164948,5,0.19157732,10,0.0,0,0.062242267999999996,7,anticipation
2472,0.877034688,0.0,0.0,0.000355018,0.0,0.0,0.0,0.0,0.0006763580000000001,0.0016894929999999998,0.0,0.0,0.0,0.050590761,0.0,0.069165357,0,0.0,0.000488325,0.0,0,0.992279412,9,0.0,0,0.001589863,1,0.002440222,2,0.0,0,0.003690503,4,surprise
2473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8561875,7,0.13625,4,0.0,0,0.0,0,0.0,0,0.0075625,1,sadness
2474,0.8467581479999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15324185199999998,0,0.0,0.0,0.0,0,0.996792453,10,0.0,0,0.00012006899999999999,2,0.000137221,1,0.0,0,0.002950257,6,anger
2475,0.753525773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176701031,0.0,0.0,0.0,0.0,0.0,0.069773196,0,0.0,0.0,0.0,0,0.9146597940000001,10,0.024061856,3,0.056680412,4,0.0037319590000000004,5,8.25e-05,2,0.000783505,4,disgust
2476,0.920261875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006260780000000001,0.0,0.015604031,0.0,0.022973182999999998,0.040534833,0.0,0.0,0,0.0,0.0,0.0,0,0.541124964,8,0.44045964299999996,7,0.0,0,0.0,0,0.0,0,0.018415393000000002,5,sadness
2477,0.84588397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09604070199999999,0,0.0,0.0,0.0,0,0.992308063,9,0.000180845,2,0.004099151,1,0.00021701400000000002,1,0.000421971,4,0.002772955,3,disgust
2478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.87361568,7,0.126027961,4,0.0,0,0.0,0,0.0,0,0.00035636,2,joy
2479,0.88151525,0.0,0.0,0.0006657260000000001,0.0,0.0011993919999999999,0.0,0.0,0.010087196,0.0,0.0,0.0,0.0027406920000000003,0.086547994,0.0,0.0042042040000000004,0,0.0,0.013039546,0.0,0,0.948086038,10,0.00011577799999999999,3,0.0,0,0.0,0,7.42e-05,4,0.051724013,7,AMBIGUOUS
2480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.083611354,6,0.9163886459999999,1,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2481,0.865974428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13402557199999998,0,0.0,0.0,0.0,0,0.8070157109999999,10,0.0,0,0.034274194,6,0.065978606,9,0.0,0,0.092731489,7,trust
2482,0.925832402,0.0,0.016402235,0.018888268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001117318,0.0,0.036469273999999996,0,0.0,0.0,0.0,0,0.105486034,6,0.501368715,9,0.008513966,2,0.35778212299999995,10,0.0,0,0.026849162000000003,7,surprise
2483,0.537090924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46290907600000003,0,0.0,0.0,0.0,0,0.992324561,10,0.0,0,5.27e-05,1,0.0,0,8.43e-05,1,0.007538377,5,anger
2484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9059999999999999,5,0.081365385,2,0.008634615,1,0.0,0,0.000634615,1,0.003365385,1,sadness
2485,0.8476618229999999,0.0,0.0,0.000721608,0.0,2.59e-05,0.0,0.0,0.011648378000000001,0.006938224000000001,0.0298918,8.29e-06,0.000574384,0.002443723,0.0,0.074209548,0,0.025311245,0.0,0.0,0,0.9638739590000001,10,0.000209432,3,0.004251891,3,0.004157543,8,0.000256088,2,0.027251087,7,disgust
2486,0.850180791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008254237,0.0,0.0,0.14156497199999998,0,0.0,0.0,0.0,0,0.970220339,10,0.0031299440000000004,6,0.000751412,1,0.00046327699999999995,3,0.000146893,3,0.025288136,7,disgust
2487,0.846139037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050951872,0.0,0.07305882400000001,0.0,0.0,0.0,0.029850267000000003,0,0.0,0.0,0.0,0,0.514759358,9,0.013165775,1,0.231042781,7,0.153887701,10,0.0,0,0.087144385,7,trust
2488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2490,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2525,0.9996081040000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000391896,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,sadness
2527,0.563502463,0.0,0.0,0.0,0.0,0.022453202000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414044335,0,0.0,0.0,0.0,0,0.306655172,8,0.00470936,2,0.556093596,7,0.056428571,5,0.0,0,0.07611330000000001,7,trust
2528,0.81326191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000725151,0.010195557,0.008534726999999999,0.0,0.0,0.051890070999999996,0.0,0.115392584,0,0.0,0.0,0.0,0,0.372543843,10,0.0,0,0.0,0,0.0,0,3.34e-06,1,0.627452815,5,disgust
2529,0.8707153609999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066792169999999994,0.0,0.0,0.017914157,0.0,0.104691265,0,0.0,0.0,0.0,0,0.997304217,8,3.01e-05,1,0.0,0,7.53e-05,1,0.0,0,0.0025903610000000002,2,surprise
2530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.282887777,6,0.690511068,4,0.0,0,0.0,0,0.022939046,1,0.003662109,1,sadness
2531,0.9710643309999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028935669,0,0.0,0.0,0.0,0,0.00035303300000000005,2,0.86852772,10,0.12308446699999999,2,0.007446391,7,0.0,0,0.000588389,5,surprise
2532,0.9609138759999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012803828,0.0,0.026282297000000003,0,0.0,0.0,0.0,0,0.9792153109999999,10,0.0,0,0.00012440200000000002,2,0.0,0,0.00176555,3,0.018894736999999998,5,sadness
2533,0.960165514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000972703,0.0,0.0,0.0,0.0,0.009562335,0.0,0.029299448,0,0.0,0.0,0.0,0,0.9041553440000001,10,4.1200000000000005e-05,3,0.000272768,3,9.14e-05,1,2.9600000000000005e-05,2,0.09540977,7,fear
2534,0.99827027,0.0,0.0,0.00172973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.782178378,10,1.0800000000000002e-05,1,0.0006324319999999999,3,5.41e-06,1,0.031562162000000005,6,0.18561081100000001,6,sadness
2535,0.877030457,0.0,0.0,0.008060914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114908629,0,0.0,0.0,0.0,0,0.43964467,8,0.17065482199999998,7,0.005045685,2,0.160619289,8,0.013461929,2,0.210573604,7,anger
2536,0.907660131,0.0,0.0,0.020627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071712418,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7730980390000001,10,0.0,0,0.001751634,3,0.013490196000000001,3,0.046352940999999995,3,0.16530719,7,fear
2537,0.965487685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031428571,0,0.0,0.0,0.0,0,0.300837438,8,0.248482759,2,0.24283743800000002,7,0.16479803,10,0.0,0,0.043044335,7,anticipation
2538,0.688316151,0.0,0.0,0.0,0.0,0.063792565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247891284,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,disgust
2539,0.45513626799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544863732,0,0.0,0.0,0.0,0,0.895842068,10,0.000363382,2,0.09836478,3,0.002620545,2,0.0,0,0.0028092240000000004,3,anger
2540,0.533674242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466325758,0,0.0,0.0,0.0,0,0.9612310609999999,7,0.0,0,0.0,0,0.0,0,0.0,0,0.038768939,7,anger
